Name,Date,Open,High,Low,Close,Volume
ALT023,20130830,100.00,100.00,100.00,100.00,0
ALT023,20130902,99.97,99.97,99.97,99.97,0
ALT023,20130903,99.96,99.96,99.96,99.96,0
ALT023,20130904,99.96,99.96,99.96,99.96,0
ALT023,20130905,99.95,99.95,99.95,99.95,0
ALT023,20130906,99.94,99.94,99.94,99.94,0
ALT023,20130909,100.13,100.13,100.13,100.13,0
ALT023,20130910,101.23,101.23,101.23,101.23,0
ALT023,20130911,101.25,101.25,101.25,101.25,0
ALT023,20130912,101.73,101.73,101.73,101.73,0
ALT023,20130913,101.53,101.53,101.53,101.53,0
ALT023,20130916,101.20,101.20,101.20,101.20,0
ALT023,20130917,101.21,101.21,101.21,101.21,0
ALT023,20130918,101.33,101.33,101.33,101.33,0
ALT023,20130919,101.54,101.54,101.54,101.54,0
ALT023,20130920,101.73,101.73,101.73,101.73,0
ALT023,20130923,101.80,101.80,101.80,101.80,0
ALT023,20130924,101.78,101.78,101.78,101.78,0
ALT023,20130925,102.29,102.29,102.29,102.29,0
ALT023,20130926,102.60,102.60,102.60,102.60,0
ALT023,20130927,102.52,102.52,102.52,102.52,0
ALT023,20130930,102.52,102.52,102.52,102.52,0
ALT023,20131001,102.74,102.74,102.74,102.74,0
ALT023,20131002,103.01,103.01,103.01,103.01,0
ALT023,20131003,103.26,103.26,103.26,103.26,0
ALT023,20131004,103.64,103.64,103.64,103.64,0
ALT023,20131007,103.52,103.52,103.52,103.52,0
ALT023,20131008,103.31,103.31,103.31,103.31,0
ALT023,20131009,103.28,103.28,103.28,103.28,0
ALT023,20131010,103.76,103.76,103.76,103.76,0
ALT023,20131011,104.06,104.06,104.06,104.06,0
ALT023,20131014,104.21,104.21,104.21,104.21,0
ALT023,20131015,104.26,104.26,104.26,104.26,0
ALT023,20131016,104.38,104.38,104.38,104.38,0
ALT023,20131017,104.66,104.66,104.66,104.66,0
ALT023,20131018,104.86,104.86,104.86,104.86,0
ALT023,20131021,105.77,105.77,105.77,105.77,0
ALT023,20131022,105.95,105.95,105.95,105.95,0
ALT023,20131023,105.81,105.81,105.81,105.81,0
ALT023,20131030,107.61,107.61,107.61,107.61,0
ALT023,20131031,107.51,107.51,107.51,107.51,0
ALT023,20131104,107.60,107.60,107.60,107.60,0
ALT023,20131105,107.25,107.25,107.25,107.25,0
ALT023,20131106,107.48,107.48,107.48,107.48,0
ALT023,20131107,107.33,107.33,107.33,107.33,0
ALT023,20131108,107.08,107.08,107.08,107.08,0
ALT023,20131112,107.11,107.11,107.11,107.11,0
ALT023,20131113,106.79,106.79,106.79,106.79,0
ALT023,20131114,107.02,107.02,107.02,107.02,0
ALT023,20131115,107.64,107.64,107.64,107.64,0
ALT023,20131118,108.50,108.50,108.50,108.50,0
ALT023,20131119,108.62,108.62,108.62,108.62,0
ALT023,20131120,108.48,108.48,108.48,108.48,0
ALT023,20131121,108.44,108.44,108.44,108.44,0
ALT023,20131122,108.55,108.55,108.55,108.55,0
ALT023,20131125,108.89,108.89,108.89,108.89,0
ALT023,20131126,108.62,108.62,108.62,108.62,0
ALT023,20131127,108.58,108.58,108.58,108.58,0
ALT023,20131128,108.52,108.52,108.52,108.52,0
ALT023,20131129,108.88,108.88,108.88,108.88,0
ALT023,20131202,108.39,108.39,108.39,108.39,0
ALT023,20131203,107.71,107.71,107.71,107.71,0
ALT023,20131204,107.21,107.21,107.21,107.21,0
ALT023,20131205,107.16,107.16,107.16,107.16,0
ALT023,20131206,107.07,107.07,107.07,107.07,0
ALT023,20131209,107.26,107.26,107.26,107.26,0
ALT023,20131210,107.27,107.27,107.27,107.27,0
ALT023,20131211,107.21,107.21,107.21,107.21,0
ALT023,20131212,106.83,106.83,106.83,106.83,0
ALT023,20131213,106.61,106.61,106.61,106.61,0
ALT023,20131216,106.65,106.65,106.65,106.65,0
ALT023,20131217,105.99,105.99,105.99,105.99,0
ALT023,20131218,105.96,105.96,105.96,105.96,0
ALT023,20131219,105.85,105.85,105.85,105.85,0
ALT023,20131220,105.97,105.97,105.97,105.97,0
ALT023,20131223,106.45,106.45,106.45,106.45,0
ALT023,20131227,106.32,106.32,106.32,106.32,0
ALT023,20131230,106.40,106.40,106.40,106.40,0
ALT023,20140102,106.69,106.69,106.69,106.69,0
ALT023,20140103,106.33,106.33,106.33,106.33,0
ALT023,20140107,105.46,105.46,105.46,105.46,0
ALT023,20140108,105.39,105.39,105.39,105.39,0
ALT023,20140109,104.54,104.54,104.54,104.54,0
ALT023,20140110,104.59,104.59,104.59,104.59,0
ALT023,20140113,105.43,105.43,105.43,105.43,0
ALT023,20140114,105.78,105.78,105.78,105.78,0
ALT023,20140115,106.04,106.04,106.04,106.04,0
ALT023,20140116,106.18,106.18,106.18,106.18,0
ALT023,20140117,105.84,105.84,105.84,105.84,0
ALT023,20140120,105.81,105.81,105.81,105.81,0
ALT023,20140121,106.50,106.50,106.50,106.50,0
ALT023,20140122,106.92,106.92,106.92,106.92,0
ALT023,20140123,106.67,106.67,106.67,106.67,0
ALT023,20140124,105.74,105.74,105.74,105.74,0
ALT023,20140127,105.08,105.08,105.08,105.08,0
ALT023,20140128,105.58,105.58,105.58,105.58,0
ALT023,20140129,105.22,105.22,105.22,105.22,0
ALT023,20140130,105.47,105.47,105.47,105.47,0
ALT023,20140131,105.92,105.92,105.92,105.92,0
ALT023,20140203,106.30,106.30,106.30,106.30,0
ALT023,20140204,106.08,106.08,106.08,106.08,0
ALT023,20140205,106.17,106.17,106.17,106.17,0
ALT023,20140206,107.14,107.14,107.14,107.14,0
ALT023,20140207,107.19,107.19,107.19,107.19,0
ALT023,20140210,107.00,107.00,107.00,107.00,0
ALT023,20140211,107.55,107.55,107.55,107.55,0
ALT023,20140212,108.23,108.23,108.23,108.23,0
ALT023,20140213,108.34,108.34,108.34,108.34,0
ALT023,20140214,108.45,108.45,108.45,108.45,0
ALT023,20140217,108.40,108.40,108.40,108.40,0
ALT023,20140218,108.24,108.24,108.24,108.24,0
ALT023,20140219,108.42,108.42,108.42,108.42,0
ALT023,20140220,108.01,108.01,108.01,108.01,0
ALT023,20140221,108.35,108.35,108.35,108.35,0
ALT023,20140224,108.94,108.94,108.94,108.94,0
ALT023,20140225,108.66,108.66,108.66,108.66,0
ALT023,20140226,107.99,107.99,107.99,107.99,0
ALT023,20140227,108.04,108.04,108.04,108.04,0
ALT023,20140228,108.98,108.98,108.98,108.98,0
ALT023,20140303,106.48,106.48,106.48,106.48,0
ALT023,20140304,107.29,107.29,107.29,107.29,0
ALT023,20140305,107.54,107.54,107.54,107.54,0
ALT023,20140306,107.80,107.80,107.80,107.80,0
ALT023,20140307,107.28,107.28,107.28,107.28,0
ALT023,20140310,106.52,106.52,106.52,106.52,0
ALT023,20140311,106.43,106.43,106.43,106.43,0
ALT023,20140312,105.67,105.67,105.67,105.67,0
ALT023,20140313,105.06,105.06,105.06,105.06,0
ALT023,20140314,104.65,104.65,104.65,104.65,0
ALT023,20140317,105.78,105.78,105.78,105.78,0
ALT023,20140318,105.90,105.90,105.90,105.90,0
ALT023,20140319,105.69,105.69,105.69,105.69,0
ALT023,20140320,106.08,106.08,106.08,106.08,0
ALT023,20140321,105.98,105.98,105.98,105.98,0
