Name,Date,Open,High,Low,Close,Volume
AGI044,20160121,100.00,100.00,100.00,100.00,0
AGI044,20160122,100.00,100.00,100.00,100.00,0
AGI044,20160125,100.00,100.00,100.00,100.00,0
AGI044,20160126,100.00,100.00,100.00,100.00,0
AGI044,20160127,100.00,100.00,100.00,100.00,0
AGI044,20160128,100.00,100.00,100.00,100.00,0
AGI044,20160129,100.00,100.00,100.00,100.00,0
AGI044,20160201,100.00,100.00,100.00,100.00,0
AGI044,20160202,100.00,100.00,100.00,100.00,0
AGI044,20160203,100.00,100.00,100.00,100.00,0
AGI044,20160204,100.00,100.00,100.00,100.00,0
AGI044,20160205,100.00,100.00,100.00,100.00,0
AGI044,20160208,100.00,100.00,100.00,100.00,0
AGI044,20160209,100.00,100.00,100.00,100.00,0
AGI044,20160210,100.00,100.00,100.00,100.00,0
AGI044,20160211,100.00,100.00,100.00,100.00,0
AGI044,20160212,100.00,100.00,100.00,100.00,0
AGI044,20160215,100.00,100.00,100.00,100.00,0
AGI044,20160216,100.00,100.00,100.00,100.00,0
AGI044,20160217,100.00,100.00,100.00,100.00,0
AGI044,20160218,100.06,100.06,100.06,100.06,0
AGI044,20160219,100.06,100.06,100.06,100.06,0
AGI044,20160222,100.05,100.05,100.05,100.05,0
AGI044,20160223,100.04,100.04,100.04,100.04,0
AGI044,20160224,100.04,100.04,100.04,100.04,0
AGI044,20160225,100.03,100.03,100.03,100.03,0
AGI044,20160226,100.03,100.03,100.03,100.03,0
AGI044,20160229,100.01,100.01,100.01,100.01,0
AGI044,20160301,100.73,100.73,100.73,100.73,0
AGI044,20160302,100.73,100.73,100.73,100.73,0
AGI044,20160303,103.46,103.46,103.46,103.46,0
AGI044,20160304,104.08,104.08,104.08,104.08,0
AGI044,20160307,105.98,105.98,105.98,105.98,0
AGI044,20160308,105.91,105.91,105.91,105.91,0
AGI044,20160309,106.03,106.03,106.03,106.03,0
AGI044,20160310,108.57,108.57,108.57,108.57,0
AGI044,20160311,110.20,110.20,110.20,110.20,0
AGI044,20160314,110.21,110.21,110.21,110.21,0
AGI044,20160315,110.21,110.21,110.21,110.21,0
AGI044,20160316,110.21,110.21,110.21,110.21,0
AGI044,20160317,112.64,112.64,112.64,112.64,0
AGI044,20160318,113.66,113.66,113.66,113.66,0
AGI044,20160321,113.22,113.22,113.22,113.22,0
AGI044,20160322,113.23,113.23,113.23,113.23,0
AGI044,20160323,114.24,114.24,114.24,114.24,0
AGI044,20160324,114.12,114.12,114.12,114.12,0
AGI044,20160329,114.44,114.44,114.44,114.44,0
AGI044,20160330,117.39,117.39,117.39,117.39,0
AGI044,20160331,118.14,118.14,118.14,118.14,0
AGI044,20160401,117.71,117.71,117.71,117.71,0
AGI044,20160404,117.93,117.93,117.93,117.93,0
AGI044,20160405,117.33,117.33,117.33,117.33,0
AGI044,20160406,116.90,116.90,116.90,116.90,0
AGI044,20160407,116.87,116.87,116.87,116.87,0
AGI044,20160408,116.93,116.93,116.93,116.93,0
AGI044,20160411,116.92,116.92,116.92,116.92,0
AGI044,20160412,116.84,116.84,116.84,116.84,0
AGI044,20160413,118.29,118.29,118.29,118.29,0
AGI044,20160414,118.64,118.64,118.64,118.64,0
AGI044,20160415,118.03,118.03,118.03,118.03,0
AGI044,20160418,118.75,118.75,118.75,118.75,0
AGI044,20160419,121.26,121.26,121.26,121.26,0
AGI044,20160420,121.11,121.11,121.11,121.11,0
AGI044,20160421,120.81,120.81,120.81,120.81,0
AGI044,20160422,121.00,121.00,121.00,121.00,0
AGI044,20160425,120.37,120.37,120.37,120.37,0
AGI044,20160426,119.76,119.76,119.76,119.76,0
AGI044,20160427,119.32,119.32,119.32,119.32,0
AGI044,20160428,119.87,119.87,119.87,119.87,0
AGI044,20160429,121.01,121.01,121.01,121.01,0
AGI044,20160502,121.19,121.19,121.19,121.19,0
AGI044,20160504,121.02,121.02,121.02,121.02,0
AGI044,20160505,119.60,119.60,119.60,119.60,0
AGI044,20160506,120.55,120.55,120.55,120.55,0
AGI044,20160509,120.18,120.18,120.18,120.18,0
AGI044,20160510,119.16,119.16,119.16,119.16,0
AGI044,20160511,120.01,120.01,120.01,120.01,0
AGI044,20160512,120.22,120.22,120.22,120.22,0
AGI044,20160513,121.07,121.07,121.07,121.07,0
AGI044,20160516,122.83,122.83,122.83,122.83,0
AGI044,20160517,122.75,122.75,122.75,122.75,0
AGI044,20160518,122.93,122.93,122.93,122.93,0
AGI044,20160519,121.54,121.54,121.54,121.54,0
AGI044,20160520,121.61,121.61,121.61,121.61,0
AGI044,20160523,122.03,122.03,122.03,122.03,0
AGI044,20160524,121.49,121.49,121.49,121.49,0
AGI044,20160525,123.09,123.09,123.09,123.09,0
AGI044,20160527,123.00,123.00,123.00,123.00,0
AGI044,20160530,122.67,122.67,122.67,122.67,0
AGI044,20160531,121.69,121.69,121.69,121.69,0
AGI044,20160601,119.99,119.99,119.99,119.99,0
AGI044,20160602,120.58,120.58,120.58,120.58,0
AGI044,20160603,122.11,122.11,122.11,122.11,0
AGI044,20160606,122.22,122.22,122.22,122.22,0
AGI044,20160607,123.65,123.65,123.65,123.65,0
AGI044,20160608,124.13,124.13,124.13,124.13,0
AGI044,20160609,122.53,122.53,122.53,122.53,0
AGI044,20160610,121.40,121.40,121.40,121.40,0
AGI044,20160613,120.94,120.94,120.94,120.94,0
AGI044,20160614,119.82,119.82,119.82,119.82,0
AGI044,20160615,120.40,120.40,120.40,120.40,0
AGI044,20160616,118.41,118.41,118.41,118.41,0
AGI044,20160617,119.23,119.23,119.23,119.23,0
AGI044,20160620,120.85,120.85,120.85,120.85,0
AGI044,20160621,121.72,121.72,121.72,121.72,0
AGI044,20160622,122.59,122.59,122.59,122.59,0
AGI044,20160623,124.70,124.70,124.70,124.70,0
AGI044,20160624,122.63,122.63,122.63,122.63,0
AGI044,20160627,120.97,120.97,120.97,120.97,0
AGI044,20160628,122.57,122.57,122.57,122.57,0
AGI044,20160629,123.06,123.06,123.06,123.06,0
AGI044,20160630,123.30,123.30,123.30,123.30,0
AGI044,20160701,122.84,122.84,122.84,122.84,0
AGI044,20160704,121.91,121.91,121.91,121.91,0
AGI044,20160705,121.47,121.47,121.47,121.47,0
AGI044,20160706,120.11,120.11,120.11,120.11,0
AGI044,20160707,121.27,121.27,121.27,121.27,0
AGI044,20160708,121.36,121.36,121.36,121.36,0
AGI044,20160711,123.36,123.36,123.36,123.36,0
AGI044,20160712,124.01,124.01,124.01,124.01,0
AGI044,20160713,123.51,123.51,123.51,123.51,0
AGI044,20160714,124.44,124.44,124.44,124.44,0
AGI044,20160715,125.48,125.48,125.48,125.48,0
AGI044,20160718,126.62,126.62,126.62,126.62,0
AGI044,20160719,126.85,126.85,126.85,126.85,0
