Name,Date,Open,High,Low,Close,Volume
PKO919,20150519,100.00,100.00,100.00,100.00,0
PKO919,20150520,100.00,100.00,100.00,100.00,0
PKO919,20150521,100.02,100.02,100.02,100.02,0
PKO919,20150522,100.31,100.31,100.31,100.31,0
PKO919,20150525,100.94,100.94,100.94,100.94,0
PKO919,20150526,100.59,100.59,100.59,100.59,0
PKO919,20150527,101.25,101.25,101.25,101.25,0
PKO919,20150528,100.99,100.99,100.99,100.99,0
PKO919,20150529,100.89,100.89,100.89,100.89,0
PKO919,20150601,101.84,101.84,101.84,101.84,0
PKO919,20150602,101.48,101.48,101.48,101.48,0
PKO919,20150603,100.61,100.61,100.61,100.61,0
PKO919,20150605,101.61,101.61,101.61,101.61,0
PKO919,20150608,101.42,101.42,101.42,101.42,0
PKO919,20150609,99.77,99.77,99.77,99.77,0
PKO919,20150610,100.38,100.38,100.38,100.38,0
PKO919,20150611,100.57,100.57,100.57,100.57,0
PKO919,20150612,100.98,100.98,100.98,100.98,0
PKO919,20150615,100.58,100.58,100.58,100.58,0
PKO919,20150616,100.38,100.38,100.38,100.38,0
PKO919,20150617,99.82,99.82,99.82,99.82,0
PKO919,20150618,99.65,99.65,99.65,99.65,0
PKO919,20150619,100.68,100.68,100.68,100.68,0
PKO919,20150622,101.08,101.08,101.08,101.08,0
PKO919,20150623,101.93,101.93,101.93,101.93,0
PKO919,20150624,102.08,102.08,102.08,102.08,0
PKO919,20150625,102.29,102.29,102.29,102.29,0
PKO919,20150626,101.99,101.99,101.99,101.99,0
PKO919,20150629,100.97,100.97,100.97,100.97,0
PKO919,20150630,99.99,99.99,99.99,99.99,0
PKO919,20150701,100.21,100.21,100.21,100.21,0
PKO919,20150702,100.91,100.91,100.91,100.91,0
PKO919,20150703,101.29,101.29,101.29,101.29,0
PKO919,20150706,100.01,100.01,100.01,100.01,0
PKO919,20150707,100.56,100.56,100.56,100.56,0
PKO919,20150708,96.82,96.82,96.82,96.82,0
PKO919,20150709,97.33,97.33,97.33,97.33,0
PKO919,20150710,97.62,97.62,97.62,97.62,0
PKO919,20150713,97.96,97.96,97.96,97.96,0
PKO919,20150714,99.97,99.97,99.97,99.97,0
PKO919,20150715,99.81,99.81,99.81,99.81,0
PKO919,20150716,101.00,101.00,101.00,101.00,0
PKO919,20150717,100.95,100.95,100.95,100.95,0
PKO919,20150720,101.34,101.34,101.34,101.34,0
PKO919,20150721,101.40,101.40,101.40,101.40,0
PKO919,20150722,100.57,100.57,100.57,100.57,0
PKO919,20150723,100.70,100.70,100.70,100.70,0
PKO919,20150724,100.88,100.88,100.88,100.88,0
PKO919,20150727,99.49,99.49,99.49,99.49,0
PKO919,20150728,99.22,99.22,99.22,99.22,0
PKO919,20150729,100.01,100.01,100.01,100.01,0
PKO919,20150730,100.11,100.11,100.11,100.11,0
PKO919,20150731,101.05,101.05,101.05,101.05,0
PKO919,20150803,100.26,100.26,100.26,100.26,0
PKO919,20150804,100.52,100.52,100.52,100.52,0
PKO919,20150805,101.25,101.25,101.25,101.25,0
PKO919,20150806,100.81,100.81,100.81,100.81,0
PKO919,20150807,101.11,101.11,101.11,101.11,0
PKO919,20150810,101.81,101.81,101.81,101.81,0
PKO919,20150811,101.15,101.15,101.15,101.15,0
PKO919,20150812,99.37,99.37,99.37,99.37,0
PKO919,20150813,100.36,100.36,100.36,100.36,0
PKO919,20150814,100.31,100.31,100.31,100.31,0
PKO919,20150817,100.68,100.68,100.68,100.68,0
PKO919,20150818,100.58,100.58,100.58,100.58,0
PKO919,20150819,99.30,99.30,99.30,99.30,0
PKO919,20150820,97.84,97.84,97.84,97.84,0
PKO919,20150821,95.24,95.24,95.24,95.24,0
PKO919,20150824,89.48,89.48,89.48,89.48,0
PKO919,20150825,91.50,91.50,91.50,91.50,0
PKO919,20150826,91.35,91.35,91.35,91.35,0
PKO919,20150827,93.79,93.79,93.79,93.79,0
PKO919,20150828,95.34,95.34,95.34,95.34,0
PKO919,20150831,94.57,94.57,94.57,94.57,0
PKO919,20150901,90.75,90.75,90.75,90.75,0
PKO919,20150902,90.63,90.63,90.63,90.63,0
PKO919,20150903,91.60,91.60,91.60,91.60,0
PKO919,20150904,88.77,88.77,88.77,88.77,0
PKO919,20150907,89.02,89.02,89.02,89.02,0
PKO919,20150908,88.85,88.85,88.85,88.85,0
PKO919,20150909,92.08,92.08,92.08,92.08,0
PKO919,20150910,90.78,90.78,90.78,90.78,0
PKO919,20150911,90.73,90.73,90.73,90.73,0
PKO919,20150914,90.20,90.20,90.20,90.20,0
PKO919,20150915,90.32,90.32,90.32,90.32,0
PKO919,20150916,91.31,91.31,91.31,91.31,0
PKO919,20150917,91.98,91.98,91.98,91.98,0
PKO919,20150918,90.04,90.04,90.04,90.04,0
PKO919,20150921,90.27,90.27,90.27,90.27,0
PKO919,20150922,89.33,89.33,89.33,89.33,0
PKO919,20150923,89.12,89.12,89.12,89.12,0
PKO919,20150924,87.50,87.50,87.50,87.50,0
PKO919,20150930,88.04,88.04,88.04,88.04,0
PKO919,20151001,89.25,89.25,89.25,89.25,0
PKO919,20151002,89.19,89.19,89.19,89.19,0
PKO919,20151005,91.86,91.86,91.86,91.86,0
PKO919,20151006,91.80,91.80,91.80,91.80,0
PKO919,20151007,92.58,92.58,92.58,92.58,0
PKO919,20151008,92.13,92.13,92.13,92.13,0
PKO919,20151009,93.88,93.88,93.88,93.88,0
PKO919,20151012,93.82,93.82,93.82,93.82,0
PKO919,20151013,93.10,93.10,93.10,93.10,0
PKO919,20151014,91.51,91.51,91.51,91.51,0
PKO919,20151015,92.47,92.47,92.47,92.47,0
PKO919,20151016,93.34,93.34,93.34,93.34,0
PKO919,20151019,92.83,92.83,92.83,92.83,0
PKO919,20151020,93.00,93.00,93.00,93.00,0
PKO919,20151021,94.26,94.26,94.26,94.26,0
PKO919,20151022,94.41,94.41,94.41,94.41,0
PKO919,20151023,95.56,95.56,95.56,95.56,0
PKO919,20151026,95.87,95.87,95.87,95.87,0
PKO919,20151027,94.88,94.88,94.88,94.88,0
PKO919,20151028,95.16,95.16,95.16,95.16,0
PKO919,20151029,95.14,95.14,95.14,95.14,0
PKO919,20151030,95.75,95.75,95.75,95.75,0
PKO919,20151102,94.80,94.80,94.80,94.80,0
PKO919,20151103,95.00,95.00,95.00,95.00,0
PKO919,20151104,95.27,95.27,95.27,95.27,0
PKO919,20151105,96.22,96.22,96.22,96.22,0
PKO919,20151106,96.68,96.68,96.68,96.68,0
PKO919,20151109,97.35,97.35,97.35,97.35,0
PKO919,20151110,97.67,97.67,97.67,97.67,0
PKO919,20151112,97.70,97.70,97.70,97.70,0
PKO919,20151113,97.39,97.39,97.39,97.39,0
PKO919,20151116,96.99,96.99,96.99,96.99,0
PKO919,20151117,97.87,97.87,97.87,97.87,0
PKO919,20151118,97.84,97.84,97.84,97.84,0
PKO919,20151119,98.32,98.32,98.32,98.32,0
PKO919,20151120,98.57,98.57,98.57,98.57,0
PKO919,20151123,98.49,98.49,98.49,98.49,0
PKO919,20151124,98.32,98.32,98.32,98.32,0
PKO919,20151125,97.91,97.91,97.91,97.91,0
PKO919,20151126,98.25,98.25,98.25,98.25,0
PKO919,20151127,97.57,97.57,97.57,97.57,0
PKO919,20151130,97.27,97.27,97.27,97.27,0
PKO919,20151201,98.32,98.32,98.32,98.32,0
PKO919,20151202,98.38,98.38,98.38,98.38,0
PKO919,20151203,97.81,97.81,97.81,97.81,0
PKO919,20151204,96.98,96.98,96.98,96.98,0
PKO919,20151207,97.55,97.55,97.55,97.55,0
PKO919,20151208,96.41,96.41,96.41,96.41,0
PKO919,20151209,95.75,95.75,95.75,95.75,0
PKO919,20151210,95.03,95.03,95.03,95.03,0
PKO919,20151211,94.55,94.55,94.55,94.55,0
PKO919,20151214,93.54,93.54,93.54,93.54,0
PKO919,20151215,93.31,93.31,93.31,93.31,0
PKO919,20151216,95.04,95.04,95.04,95.04,0
PKO919,20151217,96.39,96.39,96.39,96.39,0
PKO919,20151218,94.52,94.52,94.52,94.52,0
PKO919,20151221,94.29,94.29,94.29,94.29,0
PKO919,20151222,94.58,94.58,94.58,94.58,0
PKO919,20151223,95.23,95.23,95.23,95.23,0
PKO919,20151228,94.60,94.60,94.60,94.60,0
PKO919,20151229,95.64,95.64,95.64,95.64,0
PKO919,20151230,95.55,95.55,95.55,95.55,0
PKO919,20160104,92.16,92.16,92.16,92.16,0
PKO919,20160105,91.97,91.97,91.97,91.97,0
PKO919,20160107,88.77,88.77,88.77,88.77,0
PKO919,20160108,88.24,88.24,88.24,88.24,0
PKO919,20160111,87.59,87.59,87.59,87.59,0
PKO919,20160112,85.72,85.72,85.72,85.72,0
PKO919,20160113,87.94,87.94,87.94,87.94,0
PKO919,20160114,86.22,86.22,86.22,86.22,0
PKO919,20160115,84.72,84.72,84.72,84.72,0
PKO919,20160118,83.62,83.62,83.62,83.62,0
PKO919,20160119,84.44,84.44,84.44,84.44,0
PKO919,20160120,80.47,80.47,80.47,80.47,0
PKO919,20160121,79.19,79.19,79.19,79.19,0
PKO919,20160122,83.60,83.60,83.60,83.60,0
PKO919,20160125,84.31,84.31,84.31,84.31,0
PKO919,20160126,82.83,82.83,82.83,82.83,0
PKO919,20160127,84.89,84.89,84.89,84.89,0
PKO919,20160128,84.89,84.89,84.89,84.89,0
PKO919,20160129,88.02,88.02,88.02,88.02,0
PKO919,20160201,89.12,89.12,89.12,89.12,0
PKO919,20160202,88.66,88.66,88.66,88.66,0
PKO919,20160203,85.92,85.92,85.92,85.92,0
PKO919,20160204,85.15,85.15,85.15,85.15,0
PKO919,20160205,83.70,83.70,83.70,83.70,0
PKO919,20160208,83.56,83.56,83.56,83.56,0
PKO919,20160209,79.87,79.87,79.87,79.87,0
PKO919,20160210,78.36,78.36,78.36,78.36,0
PKO919,20160211,75.75,75.75,75.75,75.75,0
PKO919,20160212,74.22,74.22,74.22,74.22,0
PKO919,20160215,79.37,79.37,79.37,79.37,0
PKO919,20160216,79.16,79.16,79.16,79.16,0
PKO919,20160217,79.31,79.31,79.31,79.31,0
PKO919,20160218,80.45,80.45,80.45,80.45,0
PKO919,20160219,78.99,78.99,78.99,78.99,0
PKO919,20160222,80.01,80.01,80.01,80.01,0
PKO919,20160223,78.66,78.66,78.66,78.66,0
PKO919,20160224,77.62,77.62,77.62,77.62,0
PKO919,20160225,79.48,79.48,79.48,79.48,0
PKO919,20160226,80.85,80.85,80.85,80.85,0
PKO919,20160229,79.29,79.29,79.29,79.29,0
PKO919,20160301,80.20,80.20,80.20,80.20,0
PKO919,20160302,82.65,82.65,82.65,82.65,0
PKO919,20160303,83.17,83.17,83.17,83.17,0
PKO919,20160304,83.84,83.84,83.84,83.84,0
PKO919,20160307,82.91,82.91,82.91,82.91,0
PKO919,20160308,82.12,82.12,82.12,82.12,0
PKO919,20160309,81.50,81.50,81.50,81.50,0
PKO919,20160310,82.57,82.57,82.57,82.57,0
PKO919,20160311,83.50,83.50,83.50,83.50,0
PKO919,20160314,84.41,84.41,84.41,84.41,0
PKO919,20160315,83.38,83.38,83.38,83.38,0
PKO919,20160316,83.23,83.23,83.23,83.23,0
PKO919,20160317,82.79,82.79,82.79,82.79,0
PKO919,20160318,82.44,82.44,82.44,82.44,0
PKO919,20160321,82.54,82.54,82.54,82.54,0
PKO919,20160322,83.64,83.64,83.64,83.64,0
PKO919,20160323,83.63,83.63,83.63,83.63,0
PKO919,20160324,82.75,82.75,82.75,82.75,0
PKO919,20160329,84.93,84.93,84.93,84.93,0
PKO919,20160330,84.67,84.67,84.67,84.67,0
PKO919,20160331,83.77,83.77,83.77,83.77,0
PKO919,20160401,81.77,81.77,81.77,81.77,0
PKO919,20160404,81.29,81.29,81.29,81.29,0
PKO919,20160405,79.16,79.16,79.16,79.16,0
PKO919,20160406,79.07,79.07,79.07,79.07,0
PKO919,20160407,78.48,78.48,78.48,78.48,0
PKO919,20160408,79.81,79.81,79.81,79.81,0
PKO919,20160411,79.33,79.33,79.33,79.33,0
PKO919,20160412,80.58,80.58,80.58,80.58,0
