Name,Date,Open,High,Low,Close,Volume
UI_035,20141127,100.00,100.00,100.00,100.00,0
UI_035,20141128,100.00,100.00,100.00,100.00,0
UI_035,20141201,100.00,100.00,100.00,100.00,0
UI_035,20141202,100.01,100.01,100.01,100.01,0
UI_035,20141203,100.01,100.01,100.01,100.01,0
UI_035,20141204,100.01,100.01,100.01,100.01,0
UI_035,20141205,100.02,100.02,100.02,100.02,0
UI_035,20141208,100.04,100.04,100.04,100.04,0
UI_035,20141209,100.04,100.04,100.04,100.04,0
UI_035,20141210,100.05,100.05,100.05,100.05,0
UI_035,20141211,100.05,100.05,100.05,100.05,0
UI_035,20141212,100.06,100.06,100.06,100.06,0
UI_035,20141215,100.07,100.07,100.07,100.07,0
UI_035,20141216,100.08,100.08,100.08,100.08,0
UI_035,20141217,100.08,100.08,100.08,100.08,0
UI_035,20141218,100.09,100.09,100.09,100.09,0
UI_035,20141219,100.09,100.09,100.09,100.09,0
UI_035,20141222,100.10,100.10,100.10,100.10,0
UI_035,20141223,100.11,100.11,100.11,100.11,0
UI_035,20141229,100.13,100.13,100.13,100.13,0
UI_035,20141230,100.14,100.14,100.14,100.14,0
UI_035,20150102,100.15,100.15,100.15,100.15,0
UI_035,20150105,100.16,100.16,100.16,100.16,0
UI_035,20150107,100.17,100.17,100.17,100.17,0
UI_035,20150108,100.17,100.17,100.17,100.17,0
UI_035,20150109,100.15,100.15,100.15,100.15,0
UI_035,20150112,100.18,100.18,100.18,100.18,0
UI_035,20150113,99.82,99.82,99.82,99.82,0
UI_035,20150114,99.70,99.70,99.70,99.70,0
UI_035,20150115,99.63,99.63,99.63,99.63,0
UI_035,20150116,99.53,99.53,99.53,99.53,0
UI_035,20150119,99.54,99.54,99.54,99.54,0
UI_035,20150120,99.88,99.88,99.88,99.88,0
UI_035,20150121,99.90,99.90,99.90,99.90,0
UI_035,20150122,100.17,100.17,100.17,100.17,0
UI_035,20150123,100.26,100.26,100.26,100.26,0
UI_035,20150126,100.55,100.55,100.55,100.55,0
UI_035,20150127,100.65,100.65,100.65,100.65,0
UI_035,20150128,101.04,101.04,101.04,101.04,0
UI_035,20150129,100.64,100.64,100.64,100.64,0
UI_035,20150130,100.47,100.47,100.47,100.47,0
UI_035,20150202,100.73,100.73,100.73,100.73,0
UI_035,20150203,100.21,100.21,100.21,100.21,0
UI_035,20150204,100.44,100.44,100.44,100.44,0
UI_035,20150205,100.85,100.85,100.85,100.85,0
UI_035,20150206,100.62,100.62,100.62,100.62,0
UI_035,20150209,100.78,100.78,100.78,100.78,0
UI_035,20150210,100.49,100.49,100.49,100.49,0
UI_035,20150211,100.33,100.33,100.33,100.33,0
UI_035,20150212,100.79,100.79,100.79,100.79,0
UI_035,20150213,100.85,100.85,100.85,100.85,0
UI_035,20150216,101.19,101.19,101.19,101.19,0
UI_035,20150217,101.30,101.30,101.30,101.30,0
UI_035,20150218,101.27,101.27,101.27,101.27,0
UI_035,20150219,101.44,101.44,101.44,101.44,0
UI_035,20150220,101.46,101.46,101.46,101.46,0
