Name,Date,Open,High,Low,Close,Volume
DWS038,20150316,99.95,99.95,99.95,99.95,0
DWS038,20150317,100.00,100.00,100.00,100.00,0
DWS038,20150318,100.00,100.00,100.00,100.00,0
DWS038,20150319,100.00,100.00,100.00,100.00,0
DWS038,20150320,100.00,100.00,100.00,100.00,0
DWS038,20150323,100.00,100.00,100.00,100.00,0
DWS038,20150324,100.00,100.00,100.00,100.00,0
DWS038,20150325,100.00,100.00,100.00,100.00,0
DWS038,20150326,100.00,100.00,100.00,100.00,0
DWS038,20150327,100.00,100.00,100.00,100.00,0
DWS038,20150330,99.99,99.99,99.99,99.99,0
DWS038,20150331,99.99,99.99,99.99,99.99,0
DWS038,20150401,99.99,99.99,99.99,99.99,0
DWS038,20150402,99.99,99.99,99.99,99.99,0
DWS038,20150407,99.99,99.99,99.99,99.99,0
DWS038,20150408,99.99,99.99,99.99,99.99,0
DWS038,20150409,99.99,99.99,99.99,99.99,0
DWS038,20150410,99.99,99.99,99.99,99.99,0
DWS038,20150413,100.00,100.00,100.00,100.00,0
DWS038,20150414,100.00,100.00,100.00,100.00,0
DWS038,20150415,99.80,99.80,99.80,99.80,0
DWS038,20150416,99.80,99.80,99.80,99.80,0
DWS038,20150417,99.80,99.80,99.80,99.80,0
DWS038,20150420,99.80,99.80,99.80,99.80,0
DWS038,20150421,99.80,99.80,99.80,99.80,0
DWS038,20150422,99.80,99.80,99.80,99.80,0
DWS038,20150423,99.80,99.80,99.80,99.80,0
DWS038,20150424,99.80,99.80,99.80,99.80,0
DWS038,20150427,99.79,99.79,99.79,99.79,0
DWS038,20150428,99.79,99.79,99.79,99.79,0
DWS038,20150429,99.38,99.38,99.38,99.38,0
DWS038,20150430,98.54,98.54,98.54,98.54,0
DWS038,20150504,98.58,98.58,98.58,98.58,0
DWS038,20150505,97.74,97.74,97.74,97.74,0
DWS038,20150506,96.59,96.59,96.59,96.59,0
DWS038,20150507,95.37,95.37,95.37,95.37,0
DWS038,20150508,97.39,97.39,97.39,97.39,0
DWS038,20150511,97.42,97.42,97.42,97.42,0
DWS038,20150512,96.90,96.90,96.90,96.90,0
DWS038,20150513,96.78,96.78,96.78,96.78,0
DWS038,20150514,96.48,96.48,96.48,96.48,0
DWS038,20150515,96.33,96.33,96.33,96.33,0
DWS038,20150518,95.68,95.68,95.68,95.68,0
DWS038,20150519,97.28,97.28,97.28,97.28,0
DWS038,20150520,97.88,97.88,97.88,97.88,0
DWS038,20150521,97.84,97.84,97.84,97.84,0
DWS038,20150522,98.70,98.70,98.70,98.70,0
DWS038,20150525,100.17,100.17,100.17,100.17,0
DWS038,20150526,99.99,99.99,99.99,99.99,0
DWS038,20150527,99.57,99.57,99.57,99.57,0
DWS038,20150528,98.37,98.37,98.37,98.37,0
DWS038,20150529,97.48,97.48,97.48,97.48,0
DWS038,20150601,97.33,97.33,97.33,97.33,0
DWS038,20150602,96.80,96.80,96.80,96.80,0
DWS038,20150603,95.41,95.41,95.41,95.41,0
DWS038,20150605,93.37,93.37,93.37,93.37,0
DWS038,20150608,94.31,94.31,94.31,94.31,0
DWS038,20150609,93.74,93.74,93.74,93.74,0
DWS038,20150610,94.42,94.42,94.42,94.42,0
DWS038,20150611,94.33,94.33,94.33,94.33,0
DWS038,20150612,94.25,94.25,94.25,94.25,0
DWS038,20150615,93.37,93.37,93.37,93.37,0
DWS038,20150616,93.13,93.13,93.13,93.13,0
DWS038,20150617,93.22,93.22,93.22,93.22,0
DWS038,20150618,94.63,94.63,94.63,94.63,0
DWS038,20150619,94.31,94.31,94.31,94.31,0
DWS038,20150622,95.51,95.51,95.51,95.51,0
DWS038,20150623,95.98,95.98,95.98,95.98,0
DWS038,20150624,96.07,96.07,96.07,96.07,0
DWS038,20150625,95.32,95.32,95.32,95.32,0
DWS038,20150626,94.72,94.72,94.72,94.72,0
DWS038,20150629,92.79,92.79,92.79,92.79,0
DWS038,20150630,93.69,93.69,93.69,93.69,0
DWS038,20150701,93.83,93.83,93.83,93.83,0
DWS038,20150702,93.93,93.93,93.93,93.93,0
DWS038,20150703,93.42,93.42,93.42,93.42,0
DWS038,20150706,91.56,91.56,91.56,91.56,0
DWS038,20150707,89.00,89.00,89.00,89.00,0
DWS038,20150708,88.06,88.06,88.06,88.06,0
DWS038,20150709,89.37,89.37,89.37,89.37,0
DWS038,20150710,90.45,90.45,90.45,90.45,0
DWS038,20150713,91.39,91.39,91.39,91.39,0
DWS038,20150714,91.03,91.03,91.03,91.03,0
DWS038,20150715,90.82,90.82,90.82,90.82,0
DWS038,20150716,91.39,91.39,91.39,91.39,0
DWS038,20150717,91.24,91.24,91.24,91.24,0
DWS038,20150720,90.67,90.67,90.67,90.67,0
DWS038,20150721,90.91,90.91,90.91,90.91,0
DWS038,20150722,89.97,89.97,89.97,89.97,0
DWS038,20150723,89.48,89.48,89.48,89.48,0
DWS038,20150724,87.92,87.92,87.92,87.92,0
DWS038,20150727,86.33,86.33,86.33,86.33,0
DWS038,20150728,86.58,86.58,86.58,86.58,0
DWS038,20150729,87.19,87.19,87.19,87.19,0
DWS038,20150730,86.36,86.36,86.36,86.36,0
DWS038,20150731,87.32,87.32,87.32,87.32,0
DWS038,20150803,86.14,86.14,86.14,86.14,0
DWS038,20150804,86.47,86.47,86.47,86.47,0
DWS038,20150805,86.63,86.63,86.63,86.63,0
DWS038,20150806,85.60,85.60,85.60,85.60,0
DWS038,20150807,85.55,85.55,85.55,85.55,0
DWS038,20150810,86.19,86.19,86.19,86.19,0
DWS038,20150811,84.40,84.40,84.40,84.40,0
DWS038,20150812,83.11,83.11,83.11,83.11,0
DWS038,20150813,83.68,83.68,83.68,83.68,0
DWS038,20150814,83.80,83.80,83.80,83.80,0
DWS038,20150817,82.88,82.88,82.88,82.88,0
DWS038,20150818,82.00,82.00,82.00,82.00,0
DWS038,20150819,80.75,80.75,80.75,80.75,0
DWS038,20150820,79.68,79.68,79.68,79.68,0
DWS038,20150821,78.32,78.32,78.32,78.32,0
DWS038,20150824,74.37,74.37,74.37,74.37,0
DWS038,20150825,78.05,78.05,78.05,78.05,0
DWS038,20150826,76.90,76.90,76.90,76.90,0
DWS038,20150827,79.83,79.83,79.83,79.83,0
DWS038,20150828,79.90,79.90,79.90,79.90,0
DWS038,20150831,79.50,79.50,79.50,79.50,0
DWS038,20150901,77.40,77.40,77.40,77.40,0
DWS038,20150902,77.26,77.26,77.26,77.26,0
DWS038,20150903,78.59,78.59,78.59,78.59,0
DWS038,20150904,76.11,76.11,76.11,76.11,0
DWS038,20150907,75.74,75.74,75.74,75.74,0
DWS038,20150908,77.42,77.42,77.42,77.42,0
DWS038,20150909,78.47,78.47,78.47,78.47,0
DWS038,20150910,77.82,77.82,77.82,77.82,0
DWS038,20150911,77.96,77.96,77.96,77.96,0
DWS038,20150914,78.05,78.05,78.05,78.05,0
DWS038,20150915,78.73,78.73,78.73,78.73,0
DWS038,20150916,80.35,80.35,80.35,80.35,0
DWS038,20150917,80.28,80.28,80.28,80.28,0
DWS038,20150918,80.04,80.04,80.04,80.04,0
DWS038,20150921,79.20,79.20,79.20,79.20,0
DWS038,20150922,77.38,77.38,77.38,77.38,0
DWS038,20150923,76.99,76.99,76.99,76.99,0
DWS038,20150924,75.28,75.28,75.28,75.28,0
DWS038,20150925,76.75,76.75,76.75,76.75,0
DWS038,20150928,74.88,74.88,74.88,74.88,0
DWS038,20150929,75.01,75.01,75.01,75.01,0
DWS038,20150930,76.98,76.98,76.98,76.98,0
DWS038,20151001,77.16,77.16,77.16,77.16,0
DWS038,20151002,77.67,77.67,77.67,77.67,0
DWS038,20151005,80.25,80.25,80.25,80.25,0
DWS038,20151006,80.34,80.34,80.34,80.34,0
DWS038,20151007,82.02,82.02,82.02,82.02,0
DWS038,20151008,82.16,82.16,82.16,82.16,0
DWS038,20151009,83.39,83.39,83.39,83.39,0
DWS038,20151012,83.03,83.03,83.03,83.03,0
DWS038,20151013,82.23,82.23,82.23,82.23,0
DWS038,20151014,82.02,82.02,82.02,82.02,0
DWS038,20151015,82.69,82.69,82.69,82.69,0
DWS038,20151016,82.92,82.92,82.92,82.92,0
DWS038,20151019,82.58,82.58,82.58,82.58,0
DWS038,20151020,82.47,82.47,82.47,82.47,0
DWS038,20151021,81.90,81.90,81.90,81.90,0
DWS038,20151022,83.06,83.06,83.06,83.06,0
DWS038,20151023,83.67,83.67,83.67,83.67,0
DWS038,20151026,82.91,82.91,82.91,82.91,0
DWS038,20151027,82.01,82.01,82.01,82.01,0
DWS038,20151028,82.24,82.24,82.24,82.24,0
DWS038,20151029,81.11,81.11,81.11,81.11,0
DWS038,20151030,81.08,81.08,81.08,81.08,0
DWS038,20151102,81.72,81.72,81.72,81.72,0
DWS038,20151103,82.61,82.61,82.61,82.61,0
DWS038,20151104,82.84,82.84,82.84,82.84,0
DWS038,20151105,82.65,82.65,82.65,82.65,0
DWS038,20151106,81.48,81.48,81.48,81.48,0
DWS038,20151109,80.29,80.29,80.29,80.29,0
DWS038,20151110,79.56,79.56,79.56,79.56,0
DWS038,20151112,79.62,79.62,79.62,79.62,0
DWS038,20151113,78.21,78.21,78.21,78.21,0
DWS038,20151116,78.22,78.22,78.22,78.22,0
DWS038,20151117,79.32,79.32,79.32,79.32,0
DWS038,20151118,79.29,79.29,79.29,79.29,0
DWS038,20151119,80.30,80.30,80.30,80.30,0
DWS038,20151120,81.29,81.29,81.29,81.29,0
DWS038,20151123,80.84,80.84,80.84,80.84,0
DWS038,20151124,80.32,80.32,80.32,80.32,0
DWS038,20151125,80.16,80.16,80.16,80.16,0
DWS038,20151126,80.40,80.40,80.40,80.40,0
DWS038,20151127,79.10,79.10,79.10,79.10,0
DWS038,20151130,78.67,78.67,78.67,78.67,0
DWS038,20151201,79.26,79.26,79.26,79.26,0
DWS038,20151202,78.73,78.73,78.73,78.73,0
DWS038,20151203,77.70,77.70,77.70,77.70,0
DWS038,20151204,77.71,77.71,77.71,77.71,0
DWS038,20151207,76.84,76.84,76.84,76.84,0
DWS038,20151208,75.85,75.85,75.85,75.85,0
DWS038,20151209,75.65,75.65,75.65,75.65,0
DWS038,20151210,75.21,75.21,75.21,75.21,0
DWS038,20151211,73.26,73.26,73.26,73.26,0
DWS038,20151214,73.33,73.33,73.33,73.33,0
DWS038,20151215,75.78,75.78,75.78,75.78,0
DWS038,20151216,75.95,75.95,75.95,75.95,0
DWS038,20151217,76.55,76.55,76.55,76.55,0
DWS038,20151218,76.19,76.19,76.19,76.19,0
DWS038,20151221,76.13,76.13,76.13,76.13,0
DWS038,20151222,76.41,76.41,76.41,76.41,0
DWS038,20151223,77.12,77.12,77.12,77.12,0
DWS038,20151228,76.86,76.86,76.86,76.86,0
DWS038,20151229,76.92,76.92,76.92,76.92,0
DWS038,20151230,76.10,76.10,76.10,76.10,0
DWS038,20160104,73.89,73.89,73.89,73.89,0
DWS038,20160105,74.32,74.32,74.32,74.32,0
DWS038,20160107,72.16,72.16,72.16,72.16,0
DWS038,20160108,71.37,71.37,71.37,71.37,0
DWS038,20160111,70.58,70.58,70.58,70.58,0
DWS038,20160112,70.82,70.82,70.82,70.82,0
DWS038,20160113,71.13,71.13,71.13,71.13,0
DWS038,20160114,70.36,70.36,70.36,70.36,0
DWS038,20160115,68.89,68.89,68.89,68.89,0
DWS038,20160118,68.91,68.91,68.91,68.91,0
DWS038,20160119,69.83,69.83,69.83,69.83,0
DWS038,20160120,67.48,67.48,67.48,67.48,0
DWS038,20160121,68.25,68.25,68.25,68.25,0
DWS038,20160122,69.81,69.81,69.81,69.81,0
DWS038,20160125,69.82,69.82,69.82,69.82,0
DWS038,20160126,69.63,69.63,69.63,69.63,0
DWS038,20160127,70.17,70.17,70.17,70.17,0
DWS038,20160128,70.45,70.45,70.45,70.45,0
DWS038,20160129,72.10,72.10,72.10,72.10,0
DWS038,20160201,71.91,71.91,71.91,71.91,0
DWS038,20160202,70.92,70.92,70.92,70.92,0
DWS038,20160203,70.55,70.55,70.55,70.55,0
DWS038,20160204,72.46,72.46,72.46,72.46,0
DWS038,20160205,71.93,71.93,71.93,71.93,0
DWS038,20160208,70.72,70.72,70.72,70.72,0
DWS038,20160209,69.76,69.76,69.76,69.76,0
DWS038,20160210,70.56,70.56,70.56,70.56,0
DWS038,20160211,68.72,68.72,68.72,68.72,0
DWS038,20160212,69.46,69.46,69.46,69.46,0
DWS038,20160215,70.68,70.68,70.68,70.68,0
DWS038,20160216,71.04,71.04,71.04,71.04,0
DWS038,20160217,72.23,72.23,72.23,72.23,0
DWS038,20160218,72.11,72.11,72.11,72.11,0
DWS038,20160219,71.85,71.85,71.85,71.85,0
DWS038,20160222,73.00,73.00,73.00,73.00,0
DWS038,20160223,72.21,72.21,72.21,72.21,0
DWS038,20160224,70.94,70.94,70.94,70.94,0
DWS038,20160225,71.38,71.38,71.38,71.38,0
DWS038,20160226,71.71,71.71,71.71,71.71,0
DWS038,20160229,71.90,71.90,71.90,71.90,0
DWS038,20160301,73.28,73.28,73.28,73.28,0
DWS038,20160302,74.16,74.16,74.16,74.16,0
DWS038,20160303,74.85,74.85,74.85,74.85,0
DWS038,20160304,76.36,76.36,76.36,76.36,0
DWS038,20160307,76.42,76.42,76.42,76.42,0
DWS038,20160308,75.36,75.36,75.36,75.36,0
DWS038,20160309,75.84,75.84,75.84,75.84,0
DWS038,20160310,75.27,75.27,75.27,75.27,0
DWS038,20160311,76.86,76.86,76.86,76.86,0
DWS038,20160314,76.78,76.78,76.78,76.78,0
DWS038,20160315,75.53,75.53,75.53,75.53,0
DWS038,20160316,75.68,75.68,75.68,75.68,0
