Name,Date,Open,High,Low,Close,Volume
UI_038,20150416,100.00,100.00,100.00,100.00,0
UI_038,20150417,100.00,100.00,100.00,100.00,0
UI_038,20150420,100.00,100.00,100.00,100.00,0
UI_038,20150421,100.00,100.00,100.00,100.00,0
UI_038,20150422,100.00,100.00,100.00,100.00,0
UI_038,20150423,100.01,100.01,100.01,100.01,0
UI_038,20150424,100.03,100.03,100.03,100.03,0
UI_038,20150427,100.04,100.04,100.04,100.04,0
UI_038,20150428,100.05,100.05,100.05,100.05,0
UI_038,20150429,100.06,100.06,100.06,100.06,0
UI_038,20150430,100.06,100.06,100.06,100.06,0
UI_038,20150504,100.07,100.07,100.07,100.07,0
UI_038,20150505,100.05,100.05,100.05,100.05,0
UI_038,20150506,100.02,100.02,100.02,100.02,0
UI_038,20150507,100.06,100.06,100.06,100.06,0
UI_038,20150508,100.07,100.07,100.07,100.07,0
UI_038,20150511,100.09,100.09,100.09,100.09,0
UI_038,20150512,100.06,100.06,100.06,100.06,0
UI_038,20150513,100.08,100.08,100.08,100.08,0
UI_038,20150514,100.10,100.10,100.10,100.10,0
UI_038,20150515,100.11,100.11,100.11,100.11,0
UI_038,20150518,100.11,100.11,100.11,100.11,0
UI_038,20150519,100.13,100.13,100.13,100.13,0
UI_038,20150520,100.12,100.12,100.12,100.12,0
UI_038,20150521,100.14,100.14,100.14,100.14,0
UI_038,20150522,100.14,100.14,100.14,100.14,0
UI_038,20150525,100.12,100.12,100.12,100.12,0
UI_038,20150526,100.14,100.14,100.14,100.14,0
UI_038,20150527,100.15,100.15,100.15,100.15,0
UI_038,20150528,100.14,100.14,100.14,100.14,0
UI_038,20150529,100.16,100.16,100.16,100.16,0
UI_038,20150601,100.18,100.18,100.18,100.18,0
UI_038,20150602,100.17,100.17,100.17,100.17,0
UI_038,20150603,100.18,100.18,100.18,100.18,0
UI_038,20150605,100.19,100.19,100.19,100.19,0
UI_038,20150608,100.21,100.21,100.21,100.21,0
UI_038,20150609,100.22,100.22,100.22,100.22,0
UI_038,20150610,100.21,100.21,100.21,100.21,0
UI_038,20150611,100.22,100.22,100.22,100.22,0
UI_038,20150612,100.23,100.23,100.23,100.23,0
UI_038,20150615,100.20,100.20,100.20,100.20,0
UI_038,20150616,100.22,100.22,100.22,100.22,0
UI_038,20150617,100.22,100.22,100.22,100.22,0
UI_038,20150618,100.24,100.24,100.24,100.24,0
UI_038,20150619,100.25,100.25,100.25,100.25,0
UI_038,20150622,100.26,100.26,100.26,100.26,0
UI_038,20150623,100.26,100.26,100.26,100.26,0
UI_038,20150624,100.26,100.26,100.26,100.26,0
UI_038,20150625,100.29,100.29,100.29,100.29,0
UI_038,20150626,100.29,100.29,100.29,100.29,0
UI_038,20150629,100.25,100.25,100.25,100.25,0
UI_038,20150630,100.26,100.26,100.26,100.26,0
UI_038,20150701,100.26,100.26,100.26,100.26,0
UI_038,20150702,100.26,100.26,100.26,100.26,0
UI_038,20150703,100.22,100.22,100.22,100.22,0
UI_038,20150706,100.17,100.17,100.17,100.17,0
UI_038,20150707,100.05,100.05,100.05,100.05,0
UI_038,20150708,99.85,99.85,99.85,99.85,0
UI_038,20150709,99.70,99.70,99.70,99.70,0
UI_038,20150710,99.91,99.91,99.91,99.91,0
UI_038,20150713,100.27,100.27,100.27,100.27,0
UI_038,20150714,100.40,100.40,100.40,100.40,0
UI_038,20150715,100.49,100.49,100.49,100.49,0
UI_038,20150716,100.56,100.56,100.56,100.56,0
UI_038,20150717,100.70,100.70,100.70,100.70,0
UI_038,20150720,100.85,100.85,100.85,100.85,0
UI_038,20150721,100.72,100.72,100.72,100.72,0
UI_038,20150722,100.42,100.42,100.42,100.42,0
UI_038,20150723,100.35,100.35,100.35,100.35,0
UI_038,20150724,100.18,100.18,100.18,100.18,0
UI_038,20150727,99.58,99.58,99.58,99.58,0
UI_038,20150728,99.41,99.41,99.41,99.41,0
UI_038,20150729,99.72,99.72,99.72,99.72,0
UI_038,20150730,100.01,100.01,100.01,100.01,0
UI_038,20150731,100.04,100.04,100.04,100.04,0
UI_038,20150803,100.16,100.16,100.16,100.16,0
UI_038,20150804,100.06,100.06,100.06,100.06,0
UI_038,20150805,100.17,100.17,100.17,100.17,0
UI_038,20150806,100.33,100.33,100.33,100.33,0
UI_038,20150807,100.10,100.10,100.10,100.10,0
UI_038,20150810,100.07,100.07,100.07,100.07,0
UI_038,20150811,100.24,100.24,100.24,100.24,0
UI_038,20150812,99.50,99.50,99.50,99.50,0
UI_038,20150813,99.69,99.69,99.69,99.69,0
UI_038,20150814,99.59,99.59,99.59,99.59,0
UI_038,20150817,99.70,99.70,99.70,99.70,0
UI_038,20150818,99.66,99.66,99.66,99.66,0
UI_038,20150819,99.39,99.39,99.39,99.39,0
UI_038,20150820,98.76,98.76,98.76,98.76,0
UI_038,20150821,97.86,97.86,97.86,97.86,0
UI_038,20150824,95.85,95.85,95.85,95.85,0
UI_038,20150825,94.99,94.99,94.99,94.99,0
UI_038,20150826,94.92,94.92,94.92,94.92,0
UI_038,20150827,96.14,96.14,96.14,96.14,0
UI_038,20150828,96.72,96.72,96.72,96.72,0
UI_038,20150831,96.63,96.63,96.63,96.63,0
UI_038,20150901,95.75,95.75,95.75,95.75,0
UI_038,20150902,95.07,95.07,95.07,95.07,0
UI_038,20150903,95.77,95.77,95.77,95.77,0
UI_038,20150904,95.38,95.38,95.38,95.38,0
UI_038,20150907,95.08,95.08,95.08,95.08,0
UI_038,20150908,95.40,95.40,95.40,95.40,0
