Name,Date,Open,High,Low,Close,Volume
SKA054,20131202,100.00,100.00,100.00,100.00,0
SKA054,20131203,100.00,100.00,100.00,100.00,0
SKA054,20131204,100.00,100.00,100.00,100.00,0
SKA054,20131205,100.00,100.00,100.00,100.00,0
SKA054,20131206,100.00,100.00,100.00,100.00,0
SKA054,20131209,100.00,100.00,100.00,100.00,0
SKA054,20131210,100.00,100.00,100.00,100.00,0
SKA054,20131211,100.00,100.00,100.00,100.00,0
SKA054,20131212,99.21,99.21,99.21,99.21,0
SKA054,20131213,99.41,99.41,99.41,99.41,0
SKA054,20131216,99.38,99.38,99.38,99.38,0
SKA054,20131217,99.50,99.50,99.50,99.50,0
SKA054,20131218,99.54,99.54,99.54,99.54,0
SKA054,20131219,99.65,99.65,99.65,99.65,0
SKA054,20131220,99.43,99.43,99.43,99.43,0
SKA054,20131223,99.45,99.45,99.45,99.45,0
SKA054,20131227,99.45,99.45,99.45,99.45,0
SKA054,20131230,98.85,98.85,98.85,98.85,0
SKA054,20140102,99.29,99.29,99.29,99.29,0
SKA054,20140103,98.64,98.64,98.64,98.64,0
SKA054,20140107,98.41,98.41,98.41,98.41,0
SKA054,20140108,98.84,98.84,98.84,98.84,0
SKA054,20140109,98.24,98.24,98.24,98.24,0
SKA054,20140110,97.47,97.47,97.47,97.47,0
SKA054,20140113,98.84,98.84,98.84,98.84,0
SKA054,20140114,97.95,97.95,97.95,97.95,0
SKA054,20140115,98.96,98.96,98.96,98.96,0
SKA054,20140116,98.78,98.78,98.78,98.78,0
SKA054,20140117,98.57,98.57,98.57,98.57,0
SKA054,20140120,98.69,98.69,98.69,98.69,0
SKA054,20140121,99.10,99.10,99.10,99.10,0
SKA054,20140122,99.28,99.28,99.28,99.28,0
SKA054,20140123,97.63,97.63,97.63,97.63,0
SKA054,20140124,96.32,96.32,96.32,96.32,0
SKA054,20140127,95.23,95.23,95.23,95.23,0
SKA054,20140128,95.07,95.07,95.07,95.07,0
SKA054,20140129,94.67,94.67,94.67,94.67,0
SKA054,20140130,95.63,95.63,95.63,95.63,0
SKA054,20140131,95.63,95.63,95.63,95.63,0
SKA054,20140203,96.07,96.07,96.07,96.07,0
