Name,Date,Open,High,Low,Close,Volume
ALL033,20140110,100.01,100.01,100.01,100.01,0
ALL033,20140113,98.99,98.99,98.99,98.99,0
ALL033,20140114,99.94,99.94,99.94,99.94,0
ALL033,20140115,100.22,100.22,100.22,100.22,0
ALL033,20140116,100.20,100.20,100.20,100.20,0
ALL033,20140117,99.88,99.88,99.88,99.88,0
ALL033,20140120,99.91,99.91,99.91,99.91,0
ALL033,20140121,100.30,100.30,100.30,100.30,0
ALL033,20140122,100.67,100.67,100.67,100.67,0
ALL033,20140123,99.98,99.98,99.98,99.98,0
ALL033,20140124,98.14,98.14,98.14,98.14,0
ALL033,20140127,97.62,97.62,97.62,97.62,0
ALL033,20140128,98.53,98.53,98.53,98.53,0
ALL033,20140129,98.29,98.29,98.29,98.29,0
ALL033,20140130,99.11,99.11,99.11,99.11,0
ALL033,20140131,98.38,98.38,98.38,98.38,0
ALL033,20140203,97.19,97.19,97.19,97.19,0
ALL033,20140204,97.86,97.86,97.86,97.86,0
ALL033,20140205,97.49,97.49,97.49,97.49,0
ALL033,20140206,98.72,98.72,98.72,98.72,0
ALL033,20140207,99.92,99.92,99.92,99.92,0
ALL033,20140210,99.82,99.82,99.82,99.82,0
ALL033,20140211,100.90,100.90,100.90,100.90,0
ALL033,20140212,101.36,101.36,101.36,101.36,0
ALL033,20140213,101.78,101.78,101.78,101.78,0
ALL033,20140214,102.33,102.33,102.33,102.33,0
ALL033,20140217,102.40,102.40,102.40,102.40,0
ALL033,20140218,102.80,102.80,102.80,102.80,0
ALL033,20140219,102.49,102.49,102.49,102.49,0
ALL033,20140220,102.86,102.86,102.86,102.86,0
ALL033,20140221,102.69,102.69,102.69,102.69,0
ALL033,20140224,103.59,103.59,103.59,103.59,0
ALL033,20140225,103.71,103.71,103.71,103.71,0
ALL033,20140226,103.64,103.64,103.64,103.64,0
ALL033,20140227,104.09,104.09,104.09,104.09,0
ALL033,20140228,104.10,104.10,104.10,104.10,0
ALL033,20140303,103.76,103.76,103.76,103.76,0
ALL033,20140304,104.92,104.92,104.92,104.92,0
ALL033,20140305,104.69,104.69,104.69,104.69,0
ALL033,20140306,105.17,105.17,105.17,105.17,0
ALL033,20140307,105.11,105.11,105.11,105.11,0
ALL033,20140310,105.09,105.09,105.09,105.09,0
ALL033,20140311,104.31,104.31,104.31,104.31,0
ALL033,20140312,104.36,104.36,104.36,104.36,0
ALL033,20140313,103.54,103.54,103.54,103.54,0
ALL033,20140314,103.69,103.69,103.69,103.69,0
ALL033,20140317,104.23,104.23,104.23,104.23,0
ALL033,20140318,105.01,105.01,105.01,105.01,0
ALL033,20140319,104.44,104.44,104.44,104.44,0
ALL033,20140320,104.83,104.83,104.83,104.83,0
ALL033,20140321,104.98,104.98,104.98,104.98,0
ALL033,20140324,104.65,104.65,104.65,104.65,0
ALL033,20140325,105.28,105.28,105.28,105.28,0
ALL033,20140326,104.50,104.50,104.50,104.50,0
ALL033,20140327,104.87,104.87,104.87,104.87,0
ALL033,20140328,105.93,105.93,105.93,105.93,0
ALL033,20140331,106.23,106.23,106.23,106.23,0
ALL033,20140401,106.67,106.67,106.67,106.67,0
ALL033,20140402,107.12,107.12,107.12,107.12,0
ALL033,20140403,107.40,107.40,107.40,107.40,0
ALL033,20140404,106.54,106.54,106.54,106.54,0
ALL033,20140407,105.14,105.14,105.14,105.14,0
ALL033,20140408,105.78,105.78,105.78,105.78,0
ALL033,20140409,106.70,106.70,106.70,106.70,0
ALL033,20140410,105.17,105.17,105.17,105.17,0
ALL033,20140411,104.75,104.75,104.75,104.75,0
ALL033,20140414,105.61,105.61,105.61,105.61,0
ALL033,20140415,106.45,106.45,106.45,106.45,0
ALL033,20140416,107.69,107.69,107.69,107.69,0
ALL033,20140417,108.33,108.33,108.33,108.33,0
ALL033,20140422,109.01,109.01,109.01,109.01,0
ALL033,20140423,109.14,109.14,109.14,109.14,0
ALL033,20140424,108.98,108.98,108.98,108.98,0
ALL033,20140425,108.12,108.12,108.12,108.12,0
ALL033,20140428,108.20,108.20,108.20,108.20,0
ALL033,20140429,108.90,108.90,108.90,108.90,0
ALL033,20140430,109.11,109.11,109.11,109.11,0
ALL033,20140502,109.02,109.02,109.02,109.02,0
ALL033,20140505,109.23,109.23,109.23,109.23,0
ALL033,20140506,109.18,109.18,109.18,109.18,0
ALL033,20140507,110.05,110.05,110.05,110.05,0
ALL033,20140508,109.01,109.01,109.01,109.01,0
ALL033,20140509,108.97,108.97,108.97,108.97,0
ALL033,20140512,109.69,109.69,109.69,109.69,0
ALL033,20140513,109.92,109.92,109.92,109.92,0
ALL033,20140514,109.81,109.81,109.81,109.81,0
