Name,Date,Open,High,Low,Close,Volume
PKO027,20100409,99.99,99.99,99.99,99.99,0
PKO027,20100412,99.98,99.98,99.98,99.98,0
PKO027,20100413,99.98,99.98,99.98,99.98,0
PKO027,20100414,99.97,99.97,99.97,99.97,0
PKO027,20100415,101.59,101.59,101.59,101.59,0
PKO027,20100416,101.73,101.73,101.73,101.73,0
PKO027,20100419,101.43,101.43,101.43,101.43,0
PKO027,20100420,101.53,101.53,101.53,101.53,0
PKO027,20100421,101.53,101.53,101.53,101.53,0
PKO027,20100422,101.61,101.61,101.61,101.61,0
PKO027,20100423,101.82,101.82,101.82,101.82,0
PKO027,20100426,101.81,101.81,101.81,101.81,0
PKO027,20100427,101.93,101.93,101.93,101.93,0
PKO027,20100428,101.41,101.41,101.41,101.41,0
PKO027,20100429,101.76,101.76,101.76,101.76,0
PKO027,20100430,101.35,101.35,101.35,101.35,0
PKO027,20100504,100.29,100.29,100.29,100.29,0
PKO027,20100505,100.30,100.30,100.30,100.30,0
PKO027,20100506,99.17,99.17,99.17,99.17,0
PKO027,20100507,99.28,99.28,99.28,99.28,0
PKO027,20100510,99.92,99.92,99.92,99.92,0
PKO027,20100511,100.75,100.75,100.75,100.75,0
PKO027,20100512,101.47,101.47,101.47,101.47,0
PKO027,20100513,101.03,101.03,101.03,101.03,0
PKO027,20100514,100.39,100.39,100.39,100.39,0
PKO027,20100517,100.29,100.29,100.29,100.29,0
PKO027,20100518,99.97,99.97,99.97,99.97,0
PKO027,20100519,100.32,100.32,100.32,100.32,0
PKO027,20100520,98.74,98.74,98.74,98.74,0
PKO027,20100521,99.63,99.63,99.63,99.63,0
PKO027,20100524,99.05,99.05,99.05,99.05,0
PKO027,20100525,99.22,99.22,99.22,99.22,0
PKO027,20100526,98.26,98.26,98.26,98.26,0
PKO027,20100527,100.24,100.24,100.24,100.24,0
PKO027,20100528,99.53,99.53,99.53,99.53,0
PKO027,20100531,99.60,99.60,99.60,99.60,0
PKO027,20100601,99.18,99.18,99.18,99.18,0
PKO027,20100602,100.05,100.05,100.05,100.05,0
