Name,Date,Open,High,Low,Close,Volume
IPO983,20121121,100.00,100.00,100.00,100.00,0
IPO983,20121122,101.68,101.68,101.68,101.68,0
IPO983,20121123,102.36,102.36,102.36,102.36,0
IPO983,20121126,103.67,103.67,103.67,103.67,0
IPO983,20121127,104.18,104.18,104.18,104.18,0
IPO983,20121128,104.49,104.49,104.49,104.49,0
IPO983,20121129,105.26,105.26,105.26,105.26,0
IPO983,20121130,105.62,105.62,105.62,105.62,0
IPO983,20121203,106.52,106.52,106.52,106.52,0
IPO983,20121204,106.84,106.84,106.84,106.84,0
IPO983,20121205,107.25,107.25,107.25,107.25,0
IPO983,20121206,107.68,107.68,107.68,107.68,0
IPO983,20121207,107.15,107.15,107.15,107.15,0
IPO983,20121210,107.24,107.24,107.24,107.24,0
IPO983,20121211,108.78,108.78,108.78,108.78,0
IPO983,20121212,109.29,109.29,109.29,109.29,0
IPO983,20121213,109.50,109.50,109.50,109.50,0
IPO983,20121214,109.84,109.84,109.84,109.84,0
IPO983,20121217,109.69,109.69,109.69,109.69,0
IPO983,20121218,109.58,109.58,109.58,109.58,0
IPO983,20121219,110.15,110.15,110.15,110.15,0
IPO983,20121220,109.31,109.31,109.31,109.31,0
IPO983,20121221,109.49,109.49,109.49,109.49,0
IPO983,20121227,109.64,109.64,109.64,109.64,0
IPO983,20121228,111.01,111.01,111.01,111.01,0
IPO983,20130102,111.42,111.42,111.42,111.42,0
IPO983,20130103,111.79,111.79,111.79,111.79,0
IPO983,20130104,111.58,111.58,111.58,111.58,0
IPO983,20130107,111.29,111.29,111.29,111.29,0
IPO983,20130108,111.12,111.12,111.12,111.12,0
IPO983,20130109,110.75,110.75,110.75,110.75,0
IPO983,20130110,111.19,111.19,111.19,111.19,0
IPO983,20130111,111.71,111.71,111.71,111.71,0
IPO983,20130114,112.32,112.32,112.32,112.32,0
IPO983,20130115,112.39,112.39,112.39,112.39,0
IPO983,20130116,112.59,112.59,112.59,112.59,0
IPO983,20130117,114.01,114.01,114.01,114.01,0
IPO983,20130118,114.81,114.81,114.81,114.81,0
IPO983,20130121,116.51,116.51,116.51,116.51,0
IPO983,20130122,116.78,116.78,116.78,116.78,0
IPO983,20130123,116.91,116.91,116.91,116.91,0
IPO983,20130124,116.89,116.89,116.89,116.89,0
IPO983,20130125,116.27,116.27,116.27,116.27,0
IPO983,20130128,116.91,116.91,116.91,116.91,0
IPO983,20130129,116.38,116.38,116.38,116.38,0
IPO983,20130130,116.46,116.46,116.46,116.46,0
IPO983,20130131,116.86,116.86,116.86,116.86,0
IPO983,20130201,116.78,116.78,116.78,116.78,0
IPO983,20130204,117.31,117.31,117.31,117.31,0
IPO983,20130205,116.54,116.54,116.54,116.54,0
IPO983,20130206,115.90,115.90,115.90,115.90,0
IPO983,20130207,116.38,116.38,116.38,116.38,0
IPO983,20130208,116.78,116.78,116.78,116.78,0
IPO983,20130211,117.19,117.19,117.19,117.19,0
IPO983,20130212,117.58,117.58,117.58,117.58,0
IPO983,20130213,117.61,117.61,117.61,117.61,0
IPO983,20130214,117.26,117.26,117.26,117.26,0
IPO983,20130215,117.67,117.67,117.67,117.67,0
IPO983,20130218,118.14,118.14,118.14,118.14,0
IPO983,20130219,117.25,117.25,117.25,117.25,0
IPO983,20130221,117.49,117.49,117.49,117.49,0
IPO983,20130430,113.22,113.22,113.22,113.22,0
IPO983,20130517,119.32,119.32,119.32,119.32,0
IPO983,20130528,125.10,125.10,125.10,125.10,0
IPO983,20130607,128.02,128.02,128.02,128.02,0
IPO983,20130610,128.89,128.89,128.89,128.89,0
IPO983,20130611,128.74,128.74,128.74,128.74,0
IPO983,20130612,129.82,129.82,129.82,129.82,0
IPO983,20130613,129.48,129.48,129.48,129.48,0
IPO983,20130614,129.09,129.09,129.09,129.09,0
IPO983,20130617,130.21,130.21,130.21,130.21,0
IPO983,20130618,131.00,131.00,131.00,131.00,0
IPO983,20130619,130.43,130.43,130.43,130.43,0
IPO983,20130620,124.78,124.78,124.78,124.78,0
IPO983,20130621,122.79,122.79,122.79,122.79,0
IPO983,20130624,122.63,122.63,122.63,122.63,0
IPO983,20130625,123.40,123.40,123.40,123.40,0
IPO983,20130626,122.97,122.97,122.97,122.97,0
IPO983,20130627,119.86,119.86,119.86,119.86,0
IPO983,20130628,121.62,121.62,121.62,121.62,0
IPO983,20130701,122.83,122.83,122.83,122.83,0
IPO983,20130702,123.85,123.85,123.85,123.85,0
IPO983,20130703,123.09,123.09,123.09,123.09,0
IPO983,20130704,123.82,123.82,123.82,123.82,0
IPO983,20130705,123.24,123.24,123.24,123.24,0
IPO983,20130708,122.38,122.38,122.38,122.38,0
IPO983,20130709,121.12,121.12,121.12,121.12,0
IPO983,20130710,122.57,122.57,122.57,122.57,0
IPO983,20130711,123.66,123.66,123.66,123.66,0
IPO983,20130712,124.67,124.67,124.67,124.67,0
IPO983,20130715,125.33,125.33,125.33,125.33,0
IPO983,20130716,125.37,125.37,125.37,125.37,0
IPO983,20130717,125.80,125.80,125.80,125.80,0
IPO983,20130718,126.29,126.29,126.29,126.29,0
IPO983,20130719,126.24,126.24,126.24,126.24,0
IPO983,20130722,126.31,126.31,126.31,126.31,0
IPO983,20130723,127.34,127.34,127.34,127.34,0
IPO983,20130724,128.43,128.43,128.43,128.43,0
IPO983,20130725,128.70,128.70,128.70,128.70,0
IPO983,20130726,128.72,128.72,128.72,128.72,0
IPO983,20130729,129.91,129.91,129.91,129.91,0
IPO983,20130730,130.52,130.52,130.52,130.52,0
IPO983,20130731,130.85,130.85,130.85,130.85,0
IPO983,20130801,130.08,130.08,130.08,130.08,0
IPO983,20130802,131.52,131.52,131.52,131.52,0
IPO983,20130805,131.82,131.82,131.82,131.82,0
IPO983,20130806,131.49,131.49,131.49,131.49,0
IPO983,20130807,132.91,132.91,132.91,132.91,0
IPO983,20130808,133.85,133.85,133.85,133.85,0
IPO983,20130809,134.24,134.24,134.24,134.24,0
IPO983,20130812,134.80,134.80,134.80,134.80,0
IPO983,20130813,135.78,135.78,135.78,135.78,0
IPO983,20130814,136.97,136.97,136.97,136.97,0
IPO983,20130816,136.72,136.72,136.72,136.72,0
IPO983,20130819,136.15,136.15,136.15,136.15,0
